title,url,slug,found,title_from_page,description,duration,level,page_content_length
Genesys Cloud: Introduction to CX as Code,https://beyond.genesys.com/explore/course/cx-as-code,cx-as-code,True,,,,,3341
Genesys Cloud: Journey Management - Understanding Data Behind the Insights,https://beyond.genesys.com/explore/course/journey-management-understanding-data-behind-the-insights,journey-management-understanding-data-behind-the-insights,True,,,,,3341
Genesys Cloud: AI Solutions for Customer Engagement,https://beyond.genesys.com/explore/course/ai-solutions-for-customer-engagement,ai-solutions-for-customer-engagement,True,,,,,3341
Genesys Cloud: AI Solutions for Customer Self-Service,https://beyond.genesys.com/explore/course/ai-solutions-for-customer-self-service,ai-solutions-for-customer-self-service,True,,,,,3341
Genesys Cloud CX: WEM - Speech and Text Analytics - Sentiment Analysis,https://beyond.genesys.com/explore/course/wem-speech-and-text-analytics-sentiment-analysis,wem-speech-and-text-analytics-sentiment-analysis,True,,,,,3341
Genesys Cloud: API - Introduction to the Platform API,https://beyond.genesys.com/explore/course/api-the-platform-api,api-the-platform-api,True,,,,,3341
Genesys Cloud: Contact Center Administrator - Data and Analytics,https://beyond.genesys.com/explore/course/contact-center-administrator-data-and-analytics,contact-center-administrator-data-and-analytics,True,,,,,3341
Genesys Cloud CX: Coaching - Usage for Supervisors,https://beyond.genesys.com/explore/course/coaching-usage-for-supervisors,coaching-usage-for-supervisors,True,,,,,3341
Genesys Cloud: Coaching - Usage for Agents,https://beyond.genesys.com/explore/course/coaching-usage-for-agents,coaching-usage-for-agents,True,,,,,3341
Genesys Cloud: Coaching - Overview,https://beyond.genesys.com/explore/course/coaching-overview,coaching-overview,True,,,,,3341
Genesys Cloud - QM Web Survey,https://beyond.genesys.com/explore/course/genesys-cloud-qm-web-survey,genesys-cloud-qm-web-survey,True,,,,,3341
Genesys Cloud: Agentless Voice Notifications,https://beyond.genesys.com/explore/course/agentless-voice-notifications,agentless-voice-notifications,True,,,,,3341
Genesys Cloud Integrations: Data Actions,https://beyond.genesys.com/explore/course/genesys-cloud-integrations-data-actions,genesys-cloud-integrations-data-actions,True,,,,,3341
Genesys Cloud: Contact Center Administrator - Data Actions,https://beyond.genesys.com/explore/course/contact-center-administrator-data-actions,contact-center-administrator-data-actions,True,,,,,3341
Genesys Cloud: Contact Center Administrator - Outbound Dialing,https://beyond.genesys.com/explore/course/contact-center-administrator-outbound-dialing,contact-center-administrator-outbound-dialing,True,,,,,3341
Genesys Cloud Integrations: Embedded Clients,https://beyond.genesys.com/explore/course/genesys-cloud-integrations-embedded-clients,genesys-cloud-integrations-embedded-clients,True,,,,,3341
Genesys Cloud Integrations: Custom Client Applications,https://beyond.genesys.com/explore/course/genesys-cloud-integrations-custom-client-applications,genesys-cloud-integrations-custom-client-applications,True,,,,,3341
Genesys Cloud Integrations: AppFoundry,https://beyond.genesys.com/explore/course/genesys-cloud-integrations-appfoundry,genesys-cloud-integrations-appfoundry,True,,,,,3341
Genesys Cloud Integrations: Integration Features,https://beyond.genesys.com/explore/course/genesys-cloud-integrations-integration-features,genesys-cloud-integrations-integration-features,True,,,,,3341
Genesys Cloud CX: WEM - Adding your Schedule to External Calendars,https://beyond.genesys.com/explore/course/wem-adding-your-schedule-to-external-calendars,wem-adding-your-schedule-to-external-calendars,True,,,,,3341
Genesys Cloud: WEM - Shift Trades for Agents,https://beyond.genesys.com/explore/course/wem-shift-trades-for-agents,wem-shift-trades-for-agents,True,,,,,3341
Genesys Cloud CX: WEM - Schedules for Agents,https://beyond.genesys.com/explore/course/wem-schedules-for-agents,wem-schedules-for-agents,True,,,,,3341
Genesys Cloud: Web Messaging,https://beyond.genesys.com/explore/course/web-messaging,web-messaging,True,,,,,3341
Genesys Cloud: Voice Additional Features for Agents,https://beyond.genesys.com/explore/course/voice-additional-features-for-agents,voice-additional-features-for-agents,True,,,,,3341
Genesys Cloud CX: Email for Agents,https://beyond.genesys.com/explore/course/email-for-agents,email-for-agents,True,,,,,3341
Genesys Cloud: Cloud Media Services - Telephony Connection Options,https://beyond.genesys.com/explore/course/cloud-media-services-telephony-connection-options,cloud-media-services-telephony-connection-options,True,,,,,3341
Genesys Cloud CX: Campaign Tasks for Agents,https://beyond.genesys.com/explore/course/campaign-tasks-for-agents,campaign-tasks-for-agents,True,,,,,3341
Genesys Cloud: Edge - Networking,https://beyond.genesys.com/explore/course/edge-networking,edge-networking,True,,,,,3341
Genesys Cloud: Edge - BYOC Premise Configuration,https://beyond.genesys.com/explore/course/edge-byoc-premise-configuration,edge-byoc-premise-configuration,True,,,,,3341
Genesys Cloud: Edge - How It Works,https://beyond.genesys.com/explore/course/edge-how-it-works,edge-how-it-works,True,,,,,3341
Genesys Cloud: Edge - WebRTC,https://beyond.genesys.com/explore/course/edge-webrtc,edge-webrtc,True,,,,,3341
Introduction to Genesys Cloud for Supervisors: Essentials,https://beyond.genesys.com/explore/course/genesys-cloud-for-supervisors-essentials,genesys-cloud-for-supervisors-essentials,True,,,,,3341
Genesys Cloud Telephony,https://beyond.genesys.com/explore/course/genesys-cloud-telephony,genesys-cloud-telephony,True,,,,,3341
Genesys Cloud Routing,https://beyond.genesys.com/explore/course/genesys-cloud-routing,genesys-cloud-routing,True,,,,,3341
Genesys Cloud: Voice Essentials for Agents,https://beyond.genesys.com/explore/course/voice-essentials-for-agents,voice-essentials-for-agents,True,,,,,3341
Genesys Cloud CX: An Overview,https://beyond.genesys.com/explore/course/an-overview,an-overview,True,,,,,3341
Introduction to Genesys Cloud for Agents: Working Together,https://beyond.genesys.com/explore/course/genesys-cloud-for-agents-working-together,genesys-cloud-for-agents-working-together,True,,,,,3341
Introduction to Genesys Cloud for Agents: The Basics,https://beyond.genesys.com/explore/course/genesys-cloud-for-agents-the-basics,genesys-cloud-for-agents-the-basics,True,,,,,3341
Genesys Cloud: Edge - Survivability,https://beyond.genesys.com/explore/course/edge-survivability,edge-survivability,True,,,,,3341
Genesys Cloud CX: Development and Feedback - Usage for Agents,https://beyond.genesys.com/explore/course/development-and-feedback-usage-for-agents,development-and-feedback-usage-for-agents,True,,,,,3341
Genesys Cloud: WEM - Development and Feedback - Usage for Supervisors,https://beyond.genesys.com/explore/course/wem-development-and-feedback-usage-for-supervisors,wem-development-and-feedback-usage-for-supervisors,True,,,,,3341
Genesys Cloud CX: WEM - Time Off for Agents,https://beyond.genesys.com/explore/course/wem-time-off-for-agents,wem-time-off-for-agents,True,,,,,3341
Genesys Cloud CX: Performance Views for Agents,https://beyond.genesys.com/explore/course/performance-views-for-agents,performance-views-for-agents,True,,,,,3341
Genesys Cloud: WEM - Quality Management - Reviewing My Evaluations,https://beyond.genesys.com/explore/course/wem-quality-management-reviewing-my-evaluations,wem-quality-management-reviewing-my-evaluations,True,,,,,3341
Genesys Cloud: WEM - Using Genesys Tempo Mobile Application,https://beyond.genesys.com/explore/course/wem-using-genesys-tempo-mobile-application,wem-using-genesys-tempo-mobile-application,True,,,,,3341
Genesys Cloud: API - User Management,https://beyond.genesys.com/explore/course/api-user-management,api-user-management,True,,,,,3341
Genesys Cloud: API - Conversation Management,https://beyond.genesys.com/explore/course/api-conversation-management,api-conversation-management,True,,,,,3341
Genesys Cloud: Contact Center Administrator - Scripting,https://beyond.genesys.com/explore/course/contact-center-administrator-scripting,contact-center-administrator-scripting,True,,,,,3341
Genesys Cloud: Contact Center Administrator - ACD,https://beyond.genesys.com/explore/course/contact-center-administrator-acd,contact-center-administrator-acd,True,,,,,3341
Genesys Cloud: Contact Center Administrator - Initial Configuration,https://beyond.genesys.com/explore/course/contact-center-administrator-initial-configuration,contact-center-administrator-initial-configuration,True,,,,,3341
Genesys Cloud Performance Dashboards,https://beyond.genesys.com/explore/course/genesys-cloud-performance-dashboards,genesys-cloud-performance-dashboards,True,,,,,3341
Introduction to Genesys Cloud for Supervisors: Additional Features,https://beyond.genesys.com/explore/course/genesys-cloud-for-supervisors-additional-features,genesys-cloud-for-supervisors-additional-features,True,,,,,3341
Introduction to Genesys Cloud for Supervisors: Analytics and Reporting,https://beyond.genesys.com/explore/course/genesys-cloud-for-supervisors-analytics-and-reporting,genesys-cloud-for-supervisors-analytics-and-reporting,True,,,,,3341
Genesys Cloud CX: AI - Predictive Engagement - Web Tracking for Developers,https://beyond.genesys.com/explore/course/ai-predictive-engagement-web-tracking-for-developers,ai-predictive-engagement-web-tracking-for-developers,True,,,,,3341
Genesys Cloud CX: AI - Predictive Engagement - Setup and Configuration,https://beyond.genesys.com/explore/course/ai-predictive-engagement-setup-and-configuration,ai-predictive-engagement-setup-and-configuration,True,,,,,3341
Genesys Cloud CX: AI - Predictive Routing - Configuration,https://beyond.genesys.com/explore/course/ai-predictive-routing-configuration,ai-predictive-routing-configuration,True,,,,,3341
Genesys Cloud CX: WEM - Speech and Text Analytics - Topic Spotting,https://beyond.genesys.com/explore/course/wem-speech-and-text-analytics-topic-spotting,wem-speech-and-text-analytics-topic-spotting,True,,,,,3341
Genesys Cloud CX: AI - Predictive Routing - Getting Started,https://beyond.genesys.com/explore/course/ai-predictive-routing-getting-started,ai-predictive-routing-getting-started,True,,,,,3341
Genesys Cloud CX: AI/Bots - Knowledge Workbench,https://beyond.genesys.com/explore/course/aibots-knowledge-workbench,aibots-knowledge-workbench,True,,,,,3341
Genesys Cloud Contact Center Features,https://beyond.genesys.com/explore/course/genesys-cloud-contact-center-features,genesys-cloud-contact-center-features,True,,,,,3341
Genesys Cloud Platform,https://beyond.genesys.com/explore/course/genesys-cloud-platform,genesys-cloud-platform,True,,,,,3341
Genesys Cloud: API - License,https://beyond.genesys.com/explore/course/api-license,api-license,True,,,,,3341
Genesys Cloud: WEM - Voice Surveys,https://beyond.genesys.com/explore/course/wem-voice-surveys,wem-voice-surveys,True,,,,,3341
Genesys Cloud: Journey Management - Journey Analyzer - Building Charts,https://beyond.genesys.com/explore/course/journey-management-journey-analyzer-building-charts,journey-management-journey-analyzer-building-charts,True,,,,,3341
Genesys Cloud: WEM - Supervisor Activity View,https://beyond.genesys.com/explore/course/wem-supervisor-activity-view,wem-supervisor-activity-view,True,,,,,3341
Genesys Cloud CX: API - Speech and Text Analytics,https://beyond.genesys.com/explore/course/api-speech-and-text-analytics,api-speech-and-text-analytics,True,,,,,3341
Genesys Cloud CX: AI/Bots - Fundamentals,https://beyond.genesys.com/explore/course/aibots-fundamentals,aibots-fundamentals,True,,,,,3341
Genesys Cloud CX: AI/Bots - Intent Miner,https://beyond.genesys.com/explore/course/aibots-intent-miner,aibots-intent-miner,True,,,,,3341
Genesys Cloud: WEM - Time-Off Management,https://beyond.genesys.com/explore/course/wem-time-off-management,wem-time-off-management,True,,,,,3341
Genesys Cloud: Cloud Media Services - Business Continuity,https://beyond.genesys.com/explore/course/cloud-media-services-business-continuity,cloud-media-services-business-continuity,True,,,,,3341
Genesys Cloud: Cloud Media Services - Purchase to Port,https://beyond.genesys.com/explore/course/cloud-media-services-purchase-to-port,cloud-media-services-purchase-to-port,True,,,,,3341
Genesys Cloud CX: Gamification,https://beyond.genesys.com/explore/course/gamification,gamification,True,,,,,3341
Genesys Cloud: Cloud Media Services - BYOC,https://beyond.genesys.com/explore/course/cloud-media-services-byoc,cloud-media-services-byoc,True,,,,,3341
Genesys Cloud: WEM - Agent Activity View,https://beyond.genesys.com/explore/course/wem-agent-activity-view,wem-agent-activity-view,True,,,,,3341
Genesys Cloud CX: SMS Basics for Agents,https://beyond.genesys.com/explore/course/sms-basics-for-agents,sms-basics-for-agents,True,,,,,3341
Genesys Cloud: AI/Bots - Knowledge Workbench - Knowledge Portal,https://beyond.genesys.com/explore/course/aibots-knowledge-workbench-knowledge-portal,aibots-knowledge-workbench-knowledge-portal,True,,,,,3341
Genesys Cloud CX: AI/Bots - Knowledge Workbench - Knowledge Optimizer,https://beyond.genesys.com/explore/course/aibots-knowledge-workbench-knowledge-optimizer,aibots-knowledge-workbench-knowledge-optimizer,True,,,,,3341
Genesys Cloud CX: AI/Bots - Agent Assist,https://beyond.genesys.com/explore/course/aibots-agent-assist,aibots-agent-assist,True,,,,,3341
Genesys Cloud CX: AI - Predictive Engagement - Integrations for Developers,https://beyond.genesys.com/explore/course/ai-predictive-engagement-integrations-for-developers,ai-predictive-engagement-integrations-for-developers,True,,,,,3341
Genesys Cloud CX: AI - Predictive Engagement - Reporting and Analytics,https://beyond.genesys.com/explore/course/ai-predictive-engagement-reporting-and-analytics,ai-predictive-engagement-reporting-and-analytics,True,,,,,3341
Genesys Cloud: WEM - Speech and Text Analytics - Getting Started,https://beyond.genesys.com/explore/course/wem-speech-and-text-analytics-getting-started,wem-speech-and-text-analytics-getting-started,True,,,,,3341
Genesys Cloud CX: AI - Predictive Engagement - Customer Journey for Agents,https://beyond.genesys.com/explore/course/ai-predictive-engagement-customer-journey-for-agents,ai-predictive-engagement-customer-journey-for-agents,True,,,,,3341
Genesys Cloud CX: AI - Predictive Engagement - Working with Action Maps,https://beyond.genesys.com/explore/course/ai-predictive-engagement-working-with-action-maps,ai-predictive-engagement-working-with-action-maps,True,,,,,3341
Contact Center Metrics for Agents,https://beyond.genesys.com/explore/course/contact-center-metrics-for-agents,contact-center-metrics-for-agents,True,,,,,3341
Genesys Cloud CX: AI/Bots - Agent Assist for Agents,https://beyond.genesys.com/explore/course/aibots-agent-assist-for-agents,aibots-agent-assist-for-agents,True,,,,,3341
Genesys Cloud CX: AI/Bots - Digital Bot Flow Actions and Tasks,https://beyond.genesys.com/explore/course/aibots-digital-bot-flow-actions-and-tasks,aibots-digital-bot-flow-actions-and-tasks,True,,,,,3341
Genesys Cloud CX: Messaging for Agents,https://beyond.genesys.com/explore/course/messaging-for-agents,messaging-for-agents,True,,,,,3341
Genesys Cloud CX: Digital - Onboarding Guide,https://beyond.genesys.com/explore/course/digital-onboarding-guide,digital-onboarding-guide,True,,,,,3341
Genesys Cloud CX: Asynchronous Messaging for Retail,https://beyond.genesys.com/explore/course/asynchronous-messaging-for-retail,asynchronous-messaging-for-retail,True,,,,,3341
CX Cloud from Genesys and Salesforce - Initial Setup and Configuration,https://beyond.genesys.com/explore/course/initial-setup-and-configuration,initial-setup-and-configuration,True,,,,,3341
Genesys Cloud: WEM - Speech and Text Analytics - Improving Transcription Accuracy,https://beyond.genesys.com/explore/course/wem-speech-and-text-analytics-improving-transcription-accuracy,wem-speech-and-text-analytics-improving-transcription-accuracy,True,,,,,3341
Genesys Cloud: AI - Agent Copilot - Agent Usage,https://beyond.genesys.com/explore/course/ai-agent-copilot-agent-usage,ai-agent-copilot-agent-usage,True,,,,,3341
Genesys Cloud: AI - Agent Copilot - Setup and Configuration,https://beyond.genesys.com/explore/course/ai-agent-copilot-setup-and-configuration,ai-agent-copilot-setup-and-configuration,True,,,,,3341
Genesys Cloud: Journey Management - Getting Started Quickly,https://beyond.genesys.com/explore/course/journey-management-getting-started-quickly,journey-management-getting-started-quickly,True,,,,,3341
Genesys Cloud: Journey Management - Journey Analyzer Filters and Connector Settings,https://beyond.genesys.com/explore/course/journey-management-journey-analyzer-filters-and-connector-settings,journey-management-journey-analyzer-filters-and-connector-settings,True,,,,,3341
Genesys Cloud: AI - Predictive Routing - Performance Reports,https://beyond.genesys.com/explore/course/ai-predictive-routing-performance-reports,ai-predictive-routing-performance-reports,True,,,,,3341
Genesys Cloud: WFM - Creating Forecasts,https://beyond.genesys.com/explore/course/wfm-creating-forecasts,wfm-creating-forecasts,True,,,,,3341
Genesys Cloud: Journey Management - Journey Analyzer,https://beyond.genesys.com/explore/course/journey-management-journey-analyzer,journey-management-journey-analyzer,True,,,,,3341
Genesys Cloud: Architect - Journey Flows,https://beyond.genesys.com/explore/course/architect-journey-flows,architect-journey-flows,True,,,,,3341
Genesys Cloud: WFM - Activity Codes and Work Plans,https://beyond.genesys.com/explore/course/wfm-activity-codes-and-work-plans,wfm-activity-codes-and-work-plans,True,,,,,3341
Genesys Cloud: WEM - Speech and Text Analytics - Empathy Analysis,https://beyond.genesys.com/explore/course/wem-speech-and-text-analytics-empathy-analysis,wem-speech-and-text-analytics-empathy-analysis,True,,,,,3341
Genesys Cloud: WFM - Service Goal Templates and Planning Groups Configuration,https://beyond.genesys.com/explore/course/wfm-service-goal-templates-and-planning-groups-configuration,wfm-service-goal-templates-and-planning-groups-configuration,True,,,,,3341
Introduction to CX Cloud from Genesys and Salesforce - For Agents,https://beyond.genesys.com/explore/course/for-agents,for-agents,True,,,,,3341
Genesys Cloud: SMS Messaging,https://beyond.genesys.com/explore/course/sms-messaging,sms-messaging,True,,,,,3341
Genesys Cloud: Work Automation - Supervisor and Agent Usage,https://beyond.genesys.com/explore/course/work-automation-supervisor-and-agent-usage,work-automation-supervisor-and-agent-usage,True,,,,,3341
Genesys Cloud: Work Automation - Setup and Configuration,https://beyond.genesys.com/explore/course/work-automation-setup-and-configuration,work-automation-setup-and-configuration,True,,,,,3341
Genesys Cloud: WFM - Business Unit and Management Unit Configuration,https://beyond.genesys.com/explore/course/wfm-business-unit-and-management-unit-configuration,wfm-business-unit-and-management-unit-configuration,True,,,,,3341
Genesys Cloud: Quality Management - Evaluating Interactions,https://beyond.genesys.com/explore/course/quality-management-evaluating-interactions,quality-management-evaluating-interactions,True,,,,,3341
Genesys Cloud: Quality Management Configuration,https://beyond.genesys.com/explore/course/quality-management-configuration,quality-management-configuration,True,,,,,3341
Genesys Cloud CX: WEM - Speech and Text Analytics - Business Analytics for Speech Data,https://beyond.genesys.com/explore/course/wem-speech-and-text-analytics-business-analytics-for-speech-data,wem-speech-and-text-analytics-business-analytics-for-speech-data,True,,,,,3341
Genesys Cloud: Quality Management - Basics,https://beyond.genesys.com/explore/course/quality-management-basics,quality-management-basics,True,,,,,3341
Genesys Cloud CX: WEM - Speech and Text Analytics - Topic Miner,https://beyond.genesys.com/explore/course/wem-speech-and-text-analytics-topic-miner,wem-speech-and-text-analytics-topic-miner,True,,,,,3341
Genesys Cloud CX: AI/Bots - Build a Digital Bot for Inbound Message Flows,https://beyond.genesys.com/explore/course/aibots-build-a-digital-bot-for-inbound-message-flows,aibots-build-a-digital-bot-for-inbound-message-flows,True,,,,,3341
Contact Center Basics for Agents,https://beyond.genesys.com/explore/course/contact-center-basics-for-agents,contact-center-basics-for-agents,True,,,,,3341
The Agent's Role in the Contact Center,https://beyond.genesys.com/explore/course/the-agents-role-in-the-contact-center,the-agents-role-in-the-contact-center,True,,,,,3341
Empathy Basics for Agents,https://beyond.genesys.com/explore/course/empathy-basics-for-agents,empathy-basics-for-agents,True,,,,,3341
Genesys Cloud: WEM - Performance Management with Scorecard Insights,https://beyond.genesys.com/explore/course/wem-performance-management-with-scorecard-insights,wem-performance-management-with-scorecard-insights,True,,,,,3341
Genesys Cloud: AI/Bots - Use Knowledge Workbench with Bots,https://beyond.genesys.com/explore/course/aibots-use-knowledge-workbench-with-bots,aibots-use-knowledge-workbench-with-bots,True,,,,,3341
CX Cloud from Genesys and Salesforce: Beginner Guide for Agents,https://beyond.genesys.com/explore/course/beginner-guide-for-agents,beginner-guide-for-agents,True,,,,,3341
Genesys Cloud: Introduction to Workforce Management Configuration,https://beyond.genesys.com/explore/course/workforce-management-configuration,workforce-management-configuration,True,,,,,3341
Genesys Cloud: Messaging Overview,https://beyond.genesys.com/explore/course/messaging-overview,messaging-overview,True,,,,,3341
Genesys Cloud: AI/Bots - Bot Insights and Optimizations,https://beyond.genesys.com/explore/course/aibots-bot-insights-and-optimizations,aibots-bot-insights-and-optimizations,True,,,,,3341
Genesys Cloud Work Automation - Business Value Overview,https://beyond.genesys.com/explore/course/genesys-cloud-work-automation-business-value-overview,genesys-cloud-work-automation-business-value-overview,True,,,,,3341
Genesys Cloud: WFM - Monitoring and Adherence,https://beyond.genesys.com/explore/course/wfm-monitoring-and-adherence,wfm-monitoring-and-adherence,True,,,,,3341
Genesys Cloud: Journey Management for Contact Center Optimization,https://beyond.genesys.com/explore/course/journey-management-for-contact-center-optimization,journey-management-for-contact-center-optimization,True,,,,,3341
Genesys Cloud: WFM - Creating Schedules,https://beyond.genesys.com/explore/course/wfm-creating-schedules,wfm-creating-schedules,True,,,,,3341
Genesys Cloud: AI - Agent Assist - Analytics and Best Practices,https://beyond.genesys.com/explore/course/ai-agent-assist-analytics-and-best-practices,ai-agent-assist-analytics-and-best-practices,True,,,,,3341
Genesys Cloud: Architect - Flow Outcomes and Flow Milestones,https://beyond.genesys.com/explore/course/architect-flow-outcomes-and-flow-milestones,architect-flow-outcomes-and-flow-milestones,True,,,,,3341
